AvgLatitude,AvgLongitude,Latitude_SW,Longitude_SW,Latitude_NE,Longitude_NE,City,County,State,Country,ISO_3166_2,SeverityScore,IncidentsTotal,IncidentsCar,IncidentsMPV,IncidentsLDT,IncidentsMDT,IncidentsHDT,IncidentsOther,Geohash
43.76174,-79.54467,43.76129,-79.54514,43.76266,-79.54375999999999,Toronto,,Ontario,Canada,CA-ON,0.0003,3,0,1,0,0,2,0,dpz2vyt
43.70198,-79.35462,43.70087,-79.35562,43.70224,-79.35425,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,0,0,1,2,0,dpz8d5x
43.70008,-79.45479,43.699490000000004,-79.45586999999999,43.70087,-79.4545,Toronto,,Ontario,Canada,CA-ON,0.0011,8,0,0,0,3,2,3,dpz2xgq
43.699870000000004,-79.43731,43.699490000000004,-79.43802,43.70087,-79.43665,Toronto,,Ontario,Canada,CA-ON,0.0001,3,1,0,0,0,2,0,dpz8877
43.74398,-79.24505,43.74344,-79.24576,43.74481,-79.24438,Toronto,,Ontario,Canada,CA-ON,0.0003,5,0,1,2,0,2,0,dpz8uer
43.70624,-79.48806,43.70499,-79.48883000000001,43.70636,-79.48746,Toronto,,Ontario,Canada,CA-ON,0.0002,6,0,2,0,0,2,2,dpz2xhq
43.77567,-79.18903,43.77502,-79.18945,43.7764,-79.18808,Toronto,,Ontario,Canada,CA-ON,0.0005,5,1,2,0,0,2,0,dpz9n10
43.82647,-79.23693,43.82584,-79.23751999999999,43.82721,-79.23615,Toronto,,Ontario,Canada,CA-ON,0.0009,3,0,0,0,0,2,1,dpz9kfm
43.65055,-79.3811,43.65005,-79.38171,43.65143,-79.38034,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,0,1,0,2,0,dpz83dk
43.7823,-79.34089,43.781890000000004,-79.34189,43.78326,-79.34052,Toronto,,Ontario,Canada,CA-ON,0.0002,6,0,1,0,3,2,0,dpz94d3
43.77538,-79.3233,43.77502,-79.32404,43.7764,-79.32266,Toronto,,Ontario,Canada,CA-ON,0.0001,5,0,0,2,1,2,0,dpz94cn
43.71931,-79.42957,43.718720000000005,-79.42978000000001,43.72009,-79.42841,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,0,1,0,2,0,dpz88wc
43.73758,-79.37695,43.73657,-79.37759,43.73795,-79.37621999999999,Toronto,,Ontario,Canada,CA-ON,0.0015,3,0,0,0,0,2,1,dpz8cdp
43.70002,-79.43027,43.699490000000004,-79.43115,43.70087,-79.42978000000001,Toronto,,Ontario,Canada,CA-ON,0.0004,4,0,1,0,1,2,0,dpz88e2
43.772040000000004,-79.53855,43.7709,-79.53964,43.77228,-79.53827,Toronto,,Ontario,Canada,CA-ON,0.0005,3,0,0,1,0,2,0,dpz3n03
43.73431,-79.51178,43.73383,-79.51218,43.7352,-79.5108,Toronto,,Ontario,Canada,CA-ON,0.0009,6,0,3,1,0,2,0,dpz2y9t
43.7663,-79.4784,43.765409999999996,-79.47922,43.76678,-79.47784,Toronto,,Ontario,Canada,CA-ON,0.0002,7,0,2,2,1,2,0,dpz2zrm
43.622009999999996,-79.5498,43.62122,-79.55063,43.62259,-79.54926,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,1,0,0,2,0,dpz2jv1
43.789609999999996,-79.4592,43.788759999999996,-79.45999,43.79013,-79.45862,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,0,0,0,2,1,dpz3pge
43.63863,-79.39325,43.6377,-79.39407,43.639070000000004,-79.3927,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,0,0,0,2,1,dpz8325
43.69628,-79.37137,43.695370000000004,-79.3721,43.69675,-79.37073000000001,Toronto,,Ontario,Canada,CA-ON,0.0001,4,1,0,0,0,2,1,dpz89fe
43.75212,-79.46386,43.75168,-79.46410999999999,43.75305,-79.46274,Toronto,,Ontario,Canada,CA-ON,0.0003,3,0,0,1,0,2,0,dpz2zub
43.81457,-79.34639,43.81348,-79.34738,43.81485,-79.34600999999999,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,0,0,0,2,1,dpz962j
43.64806,-79.38961,43.64731,-79.38995,43.64868,-79.38858,Toronto,,Ontario,Canada,CA-ON,0.0001,4,0,1,0,1,2,0,dpz833y
43.70092,-79.51293000000001,43.70087,-79.51355,43.70224,-79.51218,Toronto,,Ontario,Canada,CA-ON,0.0004,3,0,1,0,0,2,0,dpz2wes
43.63692,-79.55657,43.63632,-79.5575,43.6377,-79.55611999999999,Toronto,,Ontario,Canada,CA-ON,0.0003,5,0,0,0,3,2,0,dpz2jxu
43.829390000000004,-79.2824,43.82858,-79.28284000000001,43.82996,-79.28146,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,0,0,0,2,1,dpz97fu
43.686820000000004,-79.36071,43.685759999999995,-79.36111,43.687129999999996,-79.35974,Toronto,,Ontario,Canada,CA-ON,0.0002,5,1,0,1,0,2,1,dpz8d0g
43.74722,-79.51515,43.746190000000006,-79.5163,43.74756,-79.51491999999999,Toronto,,Ontario,Canada,CA-ON,0.0005,3,0,0,1,0,2,0,dpz2yef
43.73995,-79.42175999999999,43.73932,-79.42291,43.74069,-79.42154000000001,Toronto,,Ontario,Canada,CA-ON,0.0002,5,1,1,1,0,2,0,dpz8bdw
43.62447,-79.49346,43.62396,-79.49432,43.62534,-79.49295,Toronto,,Ontario,Canada,CA-ON,0.0001,4,2,0,0,0,2,0,dpz2pjd
43.73441,-79.30103000000001,43.73383,-79.30206,43.7352,-79.30069,Toronto,,Ontario,Canada,CA-ON,0.0005,3,0,0,0,1,2,0,dpz8g3w
43.67398,-79.46915,43.6734,-79.4696,43.67477,-79.46823,Toronto,,Ontario,Canada,CA-ON,0.0004,10,0,3,0,5,2,0,dpz2rws
43.7088,-79.5054,43.70773,-79.50668,43.709109999999995,-79.50531,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,0,0,1,2,0,dpz2wuc
43.75768,-79.51465999999999,43.75717,-79.51491999999999,43.75854,-79.51355,Toronto,,Ontario,Canada,CA-ON,0.0004,6,0,2,1,1,2,0,dpz2ytg
43.64546,-79.3795,43.64456,-79.38034,43.64594,-79.37897,Toronto,,Ontario,Canada,CA-ON,0.001,3,0,1,0,0,2,0,dpz839m
43.63946,-79.53714000000001,43.639070000000004,-79.53827,43.640440000000005,-79.5369,Toronto,,Ontario,Canada,CA-ON,0.0002,4,0,0,1,1,2,0,dpz2q06
43.75378,-79.44664,43.75305,-79.44763,43.75443,-79.44626,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,0,0,0,2,1,dpz8bjh
43.64243,-79.38393,43.64182,-79.38446,43.643190000000004,-79.38309,Toronto,,Ontario,Canada,CA-ON,0.0003,9,0,4,2,0,2,1,dpz838f
43.65652,-79.52121,43.65555,-79.52179,43.65692,-79.52042,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,1,0,0,2,0,dpz2q7q
43.69331,-79.46222,43.69263,-79.46274,43.693999999999996,-79.46136,Toronto,,Ontario,Canada,CA-ON,0.0006,16,1,3,1,5,2,4,dpz2xf1
43.68231,-79.47158,43.68164,-79.47235,43.683009999999996,-79.47098000000001,Toronto,,Ontario,Canada,CA-ON,0.0004,6,0,2,0,0,2,2,dpz2x84
43.689409999999995,-79.39468000000001,43.68851,-79.39545,43.68988,-79.39407,Toronto,,Ontario,Canada,CA-ON,0.0004,13,1,5,1,2,2,2,dpz8936
43.66415,-79.53187,43.663790000000006,-79.53278,43.66516,-79.5314,Toronto,,Ontario,Canada,CA-ON,0.0008,5,0,2,1,0,2,0,dpz2qhy
43.72208,-79.45676999999999,43.721470000000004,-79.45724,43.722840000000005,-79.45586999999999,Toronto,,Ontario,Canada,CA-ON,0.0003,6,0,1,1,2,2,0,dpz2xzm
43.69932,-79.32214,43.69812,-79.32266,43.699490000000004,-79.32129,Toronto,,Ontario,Canada,CA-ON,0.0005,4,1,1,0,0,2,0,dpz8dgp
43.69372,-79.48424,43.69263,-79.48470999999999,43.693999999999996,-79.48334,Toronto,,Ontario,Canada,CA-ON,0.0002,4,0,1,0,1,2,0,dpz2x61
43.72164,-79.33565,43.721470000000004,-79.3364,43.722840000000005,-79.33502,Toronto,,Ontario,Canada,CA-ON,0.0006,3,0,0,0,0,2,1,dpz8dxm
43.71315,-79.45899,43.71185,-79.45999,43.713229999999996,-79.45862,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,0,1,0,2,0,dpz2xve
43.74819,-79.38428,43.74756,-79.38446,43.74893,-79.38309,Toronto,,Ontario,Canada,CA-ON,0.0005,3,0,0,1,0,2,0,dpz8cs4
43.61068,-79.54879,43.61023,-79.54926,43.6116,-79.54788,Toronto,,Ontario,Canada,CA-ON,0.0002,5,0,1,0,1,2,1,dpz2jg4
43.653490000000005,-79.36313,43.6528,-79.36386,43.65417,-79.36249000000001,Toronto,,Ontario,Canada,CA-ON,0.0008,5,1,0,0,2,2,0,dpz864c
43.72913,-79.28232,43.72833,-79.28284000000001,43.72971,-79.28146,Toronto,,Ontario,Canada,CA-ON,0.0004,3,0,0,0,0,2,1,dpz8gbs
43.70234,-79.41922,43.70224,-79.42017,43.70361,-79.41879,Toronto,,Ontario,Canada,CA-ON,0.0004,5,1,1,0,1,2,0,dpz88gb
43.69921,-79.42718,43.69812,-79.42841,43.699490000000004,-79.42703,Toronto,,Ontario,Canada,CA-ON,0.0008,6,0,3,0,1,2,0,dpz88e4
43.74411,-79.60788000000001,43.74344,-79.60831,43.74481,-79.60693,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,0,0,0,2,1,dpz2u7r
43.742909999999995,-79.24506,43.74207,-79.24576,43.74344,-79.24438,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,0,1,0,2,0,dpz8uep
43.6571,-79.37429,43.65692,-79.37485,43.65829,-79.37347,Toronto,,Ontario,Canada,CA-ON,0.0002,5,0,0,2,1,2,0,dpz83g9
43.70149,-79.37361,43.70087,-79.37485,43.70224,-79.37347,Toronto,,Ontario,Canada,CA-ON,0.0002,4,2,0,0,0,2,0,dpz89g9
43.733259999999994,-79.34236,43.73245,-79.34326,43.73383,-79.34189,Toronto,,Ontario,Canada,CA-ON,0.0005,11,0,1,4,0,2,4,dpz8f92
43.77293,-79.44785,43.77228,-79.44901,43.77365,-79.44763,Toronto,,Ontario,Canada,CA-ON,0.0006,3,0,0,0,0,2,1,dpz900e
43.74839,-79.55966,43.74756,-79.56024000000001,43.74893,-79.55887,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,0,1,0,2,0,dpz2vs4
43.64243,-79.37706,43.64182,-79.37759,43.643190000000004,-79.37621999999999,Toronto,,Ontario,Canada,CA-ON,0.0002,11,2,0,2,3,2,2,dpz838z
43.64435,-79.38215,43.643190000000004,-79.38309,43.64456,-79.38171,Toronto,,Ontario,Canada,CA-ON,0.0005,4,0,2,0,0,2,0,dpz8395
43.83368,-79.251,43.8327,-79.25125,43.83408,-79.24988,Toronto,,Ontario,Canada,CA-ON,0.0003,3,1,0,0,0,2,0,dpz9kee
43.82803,-79.26576,43.82721,-79.26635999999999,43.82858,-79.26498000000001,Toronto,,Ontario,Canada,CA-ON,0.0003,3,1,0,0,0,2,0,dpz9k68
43.64353,-79.38129,43.643190000000004,-79.38171,43.64456,-79.38034,Toronto,,Ontario,Canada,CA-ON,0.0006,7,0,1,1,1,2,2,dpz839h
43.73809,-79.57029,43.73795,-79.57123,43.73932,-79.56985,Toronto,,Ontario,Canada,CA-ON,0.0002,4,0,1,0,0,2,1,dpz2v66
43.80426,-79.16835,43.80386,-79.16885,43.805240000000005,-79.16748,Toronto,,Ontario,Canada,CA-ON,0.0003,4,1,0,0,1,2,0,dpz9nqr
43.65781,-79.33126,43.65692,-79.33228000000001,43.65829,-79.3309,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,0,1,0,2,0,dpz86g8
43.6477,-79.37841,43.64731,-79.37897,43.64868,-79.37759,Toronto,,Ontario,Canada,CA-ON,0.0004,3,1,0,0,0,2,0,dpz839y
43.765859999999996,-79.28105,43.765409999999996,-79.28146,43.76678,-79.28009,Toronto,,Ontario,Canada,CA-ON,0.0003,12,3,1,1,0,2,5,dpz8gzm
43.69658,-79.54897,43.695370000000004,-79.54926,43.69675,-79.54788,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,1,0,0,2,0,dpz2tfd
43.71788,-79.46781999999999,43.71735,-79.46823,43.718720000000005,-79.46686,Toronto,,Ontario,Canada,CA-ON,0.0002,6,0,2,0,0,2,2,dpz2xwt
43.63187,-79.51819,43.630829999999996,-79.51904,43.6322,-79.51767,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,1,0,0,2,0,dpz2nwb
43.69467,-79.27195999999999,43.693999999999996,-79.27322,43.695370000000004,-79.27185,Toronto,,Ontario,Canada,CA-ON,0.0008,6,0,0,3,1,2,0,dpz8s47
43.767790000000005,-79.30309,43.76678,-79.30344000000001,43.768159999999995,-79.30206,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,0,0,1,2,0,dpz8grt
43.80173,-79.29456,43.801120000000004,-79.2952,43.80249,-79.29382,Toronto,,Ontario,Canada,CA-ON,0.0008,7,0,3,2,0,2,0,dpz95tg
43.65793,-79.34121999999999,43.65692,-79.34189,43.65829,-79.34052,Toronto,,Ontario,Canada,CA-ON,0.0003,4,0,0,0,1,2,1,dpz86e9
43.7345,-79.60936,43.73383,-79.60968000000001,43.7352,-79.60831,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,1,0,0,2,0,dpz2u3w
43.757,-79.19924,43.7558,-79.20044,43.75717,-79.19906999999999,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,0,0,1,2,0,dpz8vv8
43.718059999999994,-79.41438000000001,43.71735,-79.41467,43.718720000000005,-79.4133,Toronto,,Ontario,Canada,CA-ON,0.0001,4,1,0,1,0,2,0,dpz88ys
43.75352,-79.46884,43.75305,-79.4696,43.75443,-79.46823,Toronto,,Ontario,Canada,CA-ON,0.0004,3,0,0,0,1,2,0,dpz2zth
43.69955,-79.43238000000001,43.699490000000004,-79.43253,43.70087,-79.43115,Toronto,,Ontario,Canada,CA-ON,0.0001,3,1,0,0,0,2,0,dpz887r
43.66426,-79.34399,43.663790000000006,-79.34464,43.66516,-79.34326,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,1,0,0,2,0,dpz86kz
43.75188,-79.29726,43.75168,-79.29794,43.75305,-79.29656999999999,Toronto,,Ontario,Canada,CA-ON,0.0005,8,0,2,2,1,2,1,dpz8gsc
43.6538,-79.34022,43.6528,-79.34052,43.65417,-79.33914,Toronto,,Ontario,Canada,CA-ON,0.0002,4,0,0,0,1,2,1,dpz86df
43.65371,-79.433,43.6528,-79.4339,43.65417,-79.43253,Toronto,,Ontario,Canada,CA-ON,0.0002,4,0,1,0,1,2,0,dpz826y
43.66165,-79.38633,43.66104,-79.38721,43.662409999999994,-79.38583,Toronto,,Ontario,Canada,CA-ON,0.0005,9,1,2,1,0,2,3,dpz83s2
43.67538,-79.59039,43.67477,-79.59045,43.67615,-79.58908000000001,Toronto,,Ontario,Canada,CA-ON,0.0004,3,0,0,0,0,2,1,dpz2kyu
43.77197,-79.45264,43.7709,-79.45313,43.77228,-79.45175,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,0,1,0,2,0,dpz9002
43.66324,-79.35524000000001,43.662409999999994,-79.35562,43.663790000000006,-79.35425,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,0,0,1,2,0,dpz86hx
43.78346,-79.44539,43.78326,-79.44626,43.78464,-79.44489,Toronto,,Ontario,Canada,CA-ON,0.0005,10,1,1,0,2,2,4,dpz904t
43.6751,-79.36723,43.67477,-79.36798,43.67615,-79.36661,Toronto,,Ontario,Canada,CA-ON,0.0001,4,0,0,2,0,2,0,dpz83yy
43.744890000000005,-79.28379,43.74481,-79.28421,43.746190000000006,-79.28284000000001,Toronto,,Ontario,Canada,CA-ON,0.0005,5,0,1,0,0,2,2,dpz8gge
43.68894,-79.43328000000001,43.68851,-79.4339,43.68988,-79.43253,Toronto,,Ontario,Canada,CA-ON,0.0011,8,0,0,2,1,2,3,dpz883q
43.69981,-79.4638,43.699490000000004,-79.46410999999999,43.70087,-79.46274,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,0,1,0,2,0,dpz2xg2
43.658190000000005,-79.38662,43.65692,-79.38721,43.65829,-79.38583,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,0,1,0,2,0,dpz83e8
43.73418,-79.26841,43.73383,-79.2691,43.7352,-79.26773,Toronto,,Ontario,Canada,CA-ON,0.0011,3,0,0,0,0,2,1,dpz8u1w
43.7396,-79.53954,43.73932,-79.53964,43.74069,-79.53827,Toronto,,Ontario,Canada,CA-ON,0.0002,5,0,0,0,2,2,1,dpz2y49
43.694759999999995,-79.4058,43.693999999999996,-79.40643,43.695370000000004,-79.40505999999999,Toronto,,Ontario,Canada,CA-ON,0.0004,3,0,0,1,0,2,0,dpz8946
43.72327,-79.4452,43.722840000000005,-79.44626,43.72421,-79.44489,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,0,0,1,2,0,dpz88pt
43.69077,-79.48361,43.68988,-79.48470999999999,43.69125,-79.48334,Toronto,,Ontario,Canada,CA-ON,0.0003,4,0,0,0,0,2,2,dpz2x39
43.695479999999996,-79.32855,43.695370000000004,-79.32953,43.69675,-79.32816,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,1,0,0,2,0,dpz8dfd
43.64666,-79.36435,43.64594,-79.36523000000001,43.64731,-79.36386,Toronto,,Ontario,Canada,CA-ON,0.0003,5,0,0,0,3,2,0,dpz8618
43.75545,-79.47533,43.75443,-79.47646999999999,43.7558,-79.4751,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,1,0,0,2,0,dpz2zmr
43.70304,-79.37416999999999,43.70224,-79.37485,43.70361,-79.37347,Toronto,,Ontario,Canada,CA-ON,0.0004,5,2,1,0,0,2,0,dpz89gc
43.668440000000004,-79.3863,43.66791,-79.38721,43.66928,-79.38583,Toronto,,Ontario,Canada,CA-ON,0.0006,8,1,1,2,0,2,2,dpz83t8
43.62056,-79.53047,43.61984,-79.5314,43.62122,-79.53003000000001,Toronto,,Ontario,Canada,CA-ON,0.0007,7,0,1,0,4,2,0,dpz2nhz
43.73339,-79.53799000000001,43.73245,-79.53827,43.73383,-79.5369,Toronto,,Ontario,Canada,CA-ON,0.0007,4,2,0,0,0,2,0,dpz2y16
43.6342,-79.47256999999999,43.63358,-79.47372,43.63495,-79.47235,Toronto,,Ontario,Canada,CA-ON,0.0001,4,0,1,1,0,2,0,dpz2px3
43.770340000000004,-79.54308,43.769529999999996,-79.54375999999999,43.7709,-79.54239,Toronto,,Ontario,Canada,CA-ON,0.0004,6,1,1,1,0,2,1,dpz3jbn
43.66182,-79.36959,43.66104,-79.37073000000001,43.662409999999994,-79.36935,Toronto,,Ontario,Canada,CA-ON,0.0003,3,0,0,0,0,2,1,dpz83uk
43.65191,-79.40813,43.65143,-79.40918,43.6528,-79.40781,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,0,1,0,2,0,dpz8348
43.77691,-79.47443,43.7764,-79.4751,43.777770000000004,-79.47372,Toronto,,Ontario,Canada,CA-ON,0.0003,3,0,1,0,0,2,0,dpz3p92
43.73453,-79.25828,43.73383,-79.25949,43.7352,-79.25811999999999,Toronto,,Ontario,Canada,CA-ON,0.0001,4,1,0,0,0,2,1,dpz8u3t
43.61609,-79.52473,43.61572,-79.52591,43.6171,-79.52454,Toronto,,Ontario,Canada,CA-ON,0.0006,6,0,3,0,0,2,1,dpz2nk5
43.67244,-79.37680999999999,43.67203,-79.37759,43.6734,-79.37621999999999,Toronto,,Ontario,Canada,CA-ON,0.0006,9,1,1,3,0,2,2,dpz83wr
43.73591,-79.26945,43.7352,-79.27048,43.73657,-79.2691,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,0,0,0,2,1,dpz8u1v
43.76786,-79.27198,43.76678,-79.27322,43.768159999999995,-79.27185,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,0,0,0,2,1,dpz8upe
43.72317,-79.59817,43.722840000000005,-79.59869,43.72421,-79.59732,Toronto,,Ontario,Canada,CA-ON,0.0005,4,0,1,0,0,2,1,dpz2sxw
43.72507,-79.50981999999999,43.72421,-79.5108,43.725590000000004,-79.50943000000001,Toronto,,Ontario,Canada,CA-ON,0.0003,5,0,0,0,0,2,3,dpz2wxy
43.64333,-79.39089,43.643190000000004,-79.39133000000001,43.64456,-79.38995,Toronto,,Ontario,Canada,CA-ON,0.0002,4,0,0,1,0,2,1,dpz833j
43.75527,-79.44051,43.75443,-79.44077,43.7558,-79.43939,Toronto,,Ontario,Canada,CA-ON,0.0009,10,2,0,2,3,2,1,dpz8bm3
43.70139,-79.29276999999999,43.70087,-79.29382,43.70224,-79.29245,Toronto,,Ontario,Canada,CA-ON,0.0005,3,0,0,0,0,2,1,dpz8ees
43.63541,-79.40725,43.63495,-79.40781,43.63632,-79.40643,Toronto,,Ontario,Canada,CA-ON,0.0001,6,0,2,0,1,2,1,dpz81p9
43.65494,-79.36446,43.65417,-79.36523000000001,43.65555,-79.36386,Toronto,,Ontario,Canada,CA-ON,0.0004,6,2,2,0,0,2,0,dpz8650
43.721109999999996,-79.50664,43.72009,-79.50668,43.721470000000004,-79.50531,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,0,0,0,2,1,dpz2wz1
43.72477,-79.2316,43.72421,-79.23203000000001,43.725590000000004,-79.23065,Toronto,,Ontario,Canada,CA-ON,0.0003,5,1,1,0,0,2,1,dpz8tpc
43.65737,-79.38367,43.65692,-79.38446,43.65829,-79.38309,Toronto,,Ontario,Canada,CA-ON,0.0002,5,0,0,1,2,2,0,dpz83ed
43.70278,-79.50610999999999,43.70224,-79.50668,43.70361,-79.50531,Toronto,,Ontario,Canada,CA-ON,0.0004,4,0,1,0,1,2,0,dpz2wgc
43.75063,-79.46207,43.75031,-79.46274,43.75168,-79.46136,Toronto,,Ontario,Canada,CA-ON,0.0004,3,0,1,0,0,2,0,dpz2zu9
43.678490000000004,-79.48357,43.67752,-79.48470999999999,43.67889,-79.48334,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,1,0,0,2,0,dpz2rr3
43.709509999999995,-79.47440999999999,43.709109999999995,-79.4751,43.71048,-79.47372,Toronto,,Ontario,Canada,CA-ON,0.0002,4,0,1,1,0,2,0,dpz2xt0
43.75824,-79.26756,43.75717,-79.26773,43.75854,-79.26635999999999,Toronto,,Ontario,Canada,CA-ON,0.0003,7,1,0,1,1,2,2,dpz8ujz
43.68323,-79.54039,43.683009999999996,-79.54101999999999,43.68439,-79.53964,Toronto,,Ontario,Canada,CA-ON,0.0004,3,0,0,0,0,2,1,dpz2w02
43.71372,-79.3922,43.713229999999996,-79.3927,43.7146,-79.39133000000001,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,1,0,0,2,0,dpz89mu
43.707190000000004,-79.48425999999999,43.70636,-79.48470999999999,43.70773,-79.48334,Toronto,,Ontario,Canada,CA-ON,0.0003,3,0,0,0,0,2,1,dpz2xk9
43.69494,-79.54565,43.693999999999996,-79.54651,43.695370000000004,-79.54514,Toronto,,Ontario,Canada,CA-ON,0.0004,7,0,1,2,1,2,1,dpz2tfk
43.7342,-79.61045,43.73383,-79.61105,43.7352,-79.60968000000001,Toronto,,Ontario,Canada,CA-ON,0.0003,3,0,0,0,0,2,1,dpz2u3t
43.630320000000005,-79.48550999999999,43.629459999999995,-79.48608,43.630829999999996,-79.48470999999999,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,0,0,1,2,0,dpz2pq8
43.76645,-79.29172,43.765409999999996,-79.29245,43.76678,-79.29108000000001,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,0,1,0,2,0,dpz8gxm
43.75899999999999,-79.53667,43.75854,-79.5369,43.75992,-79.53551999999999,Toronto,,Ontario,Canada,CA-ON,0.0008,3,0,1,0,0,2,0,dpz2yn5
43.70883,-79.44416,43.70773,-79.44489,43.709109999999995,-79.44351,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,1,0,0,2,0,dpz88hy
43.79501,-79.34118000000001,43.79425,-79.34189,43.79562,-79.34052,Toronto,,Ontario,Canada,CA-ON,0.0002,5,2,0,0,0,2,1,dpz94s9
43.77425,-79.32229,43.77365,-79.32266,43.77502,-79.32129,Toronto,,Ontario,Canada,CA-ON,0.0004,6,2,1,0,0,2,1,dpz94bz
43.769020000000005,-79.54019,43.768159999999995,-79.54101999999999,43.769529999999996,-79.53964,Toronto,,Ontario,Canada,CA-ON,0.0005,6,0,2,0,0,2,2,dpz2ypb
43.77487,-79.47361,43.77365,-79.47372,43.77502,-79.47235,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,0,0,0,2,1,dpz3p8c
43.665729999999996,-79.35337,43.66516,-79.35425,43.66653,-79.35287,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,0,0,0,2,1,dpz86m0
43.76057,-79.38665,43.75992,-79.38721,43.76129,-79.38583,Toronto,,Ontario,Canada,CA-ON,0.0005,7,1,1,2,1,2,0,dpz8cw2
43.77026,-79.37171,43.769529999999996,-79.3721,43.7709,-79.37073000000001,Toronto,,Ontario,Canada,CA-ON,0.0004,4,0,0,0,0,2,2,dpz91b5
43.72038,-79.46873000000001,43.72009,-79.4696,43.721470000000004,-79.46823,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,0,0,0,2,1,dpz2xxh
43.64929,-79.38388,43.64868,-79.38446,43.65005,-79.38309,Toronto,,Ontario,Canada,CA-ON,0.0002,3,1,0,0,0,2,0,dpz83d4
43.76341,-79.29144000000001,43.76266,-79.29245,43.76404,-79.29108000000001,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,0,0,0,2,1,dpz8gwv
43.66768,-79.34274,43.66653,-79.34326,43.66791,-79.34189,Toronto,,Ontario,Canada,CA-ON,0.001,3,0,0,1,0,2,0,dpz86t2
43.79675,-79.30489,43.79562,-79.30618,43.797,-79.30481,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,1,0,0,2,0,dpz95kg
43.81025,-79.25745,43.80936,-79.25811999999999,43.81073,-79.25674000000001,Toronto,,Ontario,Canada,CA-ON,0.0004,4,1,1,0,0,2,0,dpz9hrq
43.74125,-79.27166,43.74069,-79.27185,43.74207,-79.27048,Toronto,,Ontario,Canada,CA-ON,0.0007,5,0,2,0,0,2,1,dpz8u4u
43.7064,-79.48778,43.70636,-79.48883000000001,43.70773,-79.48746,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,0,1,0,2,0,dpz2xhw
43.64,-79.53484,43.639070000000004,-79.53551999999999,43.640440000000005,-79.53415,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,0,0,0,2,1,dpz2q0k
43.71963,-79.33856,43.718720000000005,-79.33914,43.72009,-79.33776999999999,Toronto,,Ontario,Canada,CA-ON,0.0005,7,1,2,0,1,2,1,dpz8dwg
43.71438,-79.50689,43.713229999999996,-79.50806,43.7146,-79.50668,Toronto,,Ontario,Canada,CA-ON,0.0002,6,1,1,0,1,2,1,dpz2wvb
43.74309,-79.56798,43.74207,-79.56848000000001,43.74344,-79.56711,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,0,1,0,2,0,dpz2v7h
43.7347,-79.41964,43.73383,-79.42017,43.7352,-79.41879,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,1,0,0,2,0,dpz8bc8
43.63731,-79.5337,43.63632,-79.53415,43.6377,-79.53278,Toronto,,Ontario,Canada,CA-ON,0.0001,4,1,1,0,0,2,0,dpz2npv
